country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,expenditure,exports,gdp_growth_rate,imports,inflation_rate,interest_rate,nominal_gdp,population,real_gdp,revenue,tax_revenue,deficit_to_gdp,revenue_to_gdp,expenditure_to_gdp,trade_balance,trade_balance_to_gdp,tax_revenue_share,deficit_to_gdp_change_1y,deficit_to_gdp_change_3y,deficit_to_gdp_rolling_avg,deficit_to_gdp_volatility,gdp_growth_rate_change_1y,gdp_growth_rate_change_3y,gdp_growth_rate_rolling_avg,gdp_growth_rate_volatility,inflation_rate_change_1y,inflation_rate_change_3y,inflation_rate_rolling_avg,inflation_rate_volatility,revenue_to_gdp_change_1y,revenue_to_gdp_change_3y,revenue_to_gdp_rolling_avg,revenue_to_gdp_volatility,trade_balance_to_gdp_change_1y,trade_balance_to_gdp_change_3y,trade_balance_to_gdp_rolling_avg,trade_balance_to_gdp_volatility,consecutive_deficit_years,crisis_debt_threshold,crisis_high_deficit,crisis_composite
Ivory Coast,CIV,1973.0,-6.6,1059.7,9.47,125.3,190856.3,-1.6,157522.0,5.12,7.52,471.6,11910540.0,7417.88,118.7,117.7,-1.3994910941475824,25.1696352841391,26.569126378286683,33334.29999999999,7068.341815097537,99.1575400168492,0.0346086099270817,2.281827587171099,-2.587042343368768,2.0270010287622777,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,1.9053511958167704,2.2575473720511887,23.42322272157732,1.6726164838425273,1326.548052293073,890.7593975151203,5535.785933374741,1645.261458572148,5,0,0,0
Ivory Coast,CIV,1974.0,-1.1,1059.7,11.12,156.6,291770.5,-1.6,232286.0,5.12,7.52,559.1,11910540.0,7738.91,155.5,139.6,-0.19674476837774996,27.812555893400102,28.009300661777853,59484.5,10639.331067787514,89.7749196141479,1.2027463257698325,4.730791463506308,-1.0101118555333322,0.7046090780150599,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,2.642920609261001,5.97680710112957,25.415491755287178,2.284081468888651,3570.9892526899775,6842.108845565292,7816.488881896505,2533.0339394874054,6,0,0,0
Ivory Coast,CIV,1975.0,-18.2,1059.7,12.38,231.3,254571.7,-1.6,241393.0,5.12,7.52,566.2,11910540.0,8377.58,213.1,168.3,-3.2144118685976686,37.6368774284705,40.85128929706817,13178.700000000012,2327.5697633345126,78.97700610042234,-3.0176671002199185,-1.7803121645230044,-1.6035492437076673,1.5191472865521738,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,9.824321535070396,14.372593340148168,30.206356202003235,6.569302977443639,-8311.761304453,-3414.223999469951,6678.41421540652,4169.577514005606,7,0,0,0
Ivory Coast,CIV,1976.0,-41.1,1059.7,13.86,362.7,392501.0,-1.6,311607.0,5.12,7.52,739.0,11910540.0,9459.53,321.6,236.7,-5.561569688768606,43.518267929634646,49.079837618403246,80894.0,10946.414073071719,73.6007462686567,-2.3471578201709375,-4.162078594621024,-2.9909087752480077,2.689386887594333,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,5.881390501164148,18.348632645495545,36.32256708383508,7.934916912154334,8618.844309737207,3878.0722579741823,7971.104968064581,4889.856050877606,8,0,1,1
Ivory Coast,CIV,1977.0,20.2,1059.7,17.68,568.4,529211.7,-1.6,429566.0,5.12,7.52,834.5,11910540.0,10151.71,588.6,317.8,2.420611144397843,70.53325344517675,68.1126423007789,99645.69999999995,11940.76692630317,53.99252463472647,7.982180833166449,2.617355912775593,-2.1184568043228107,4.102394525216307,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,27.014985515542108,42.72069755177665,50.562799601093964,17.543145630438612,994.3528532314504,1301.4358585156551,8404.916920903133,5286.567483196249,0,0,0,0
Ivory Coast,CIV,1978.0,-148.7,1059.7,19.96,755.7,524382.2,-1.6,522502.0,5.12,7.52,939.9,11910540.0,11259.05,607.0,370.6,-15.820832003404616,64.5813384402596,80.40217044366422,1880.1999999999534,200.04255771890135,61.05436573311368,-18.24144314780246,-12.606420134806948,-6.32059684925846,9.144378256688547,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-5.951915004917154,26.9444610117891,59.54428660502367,14.194410131963162,-11740.724368584268,-2127.5272056156114,7695.74118569793,6510.476775190693,1,0,1,1
Ivory Coast,CIV,1979.0,-202.0,1059.7,23.29,843.0,534846.9,-1.6,528850.0,5.12,7.52,1539.2,11910540.0,11528.61,641.0,406.1,-13.123700623700623,41.645010395010395,54.768711018711016,5996.900000000023,389.611486486488,63.35413416536662,2.6971313797039933,-7.562130934932017,-8.841307160902465,9.845899266003569,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-22.936328045249205,-1.8732575346242513,58.919867426815586,15.253584403622057,189.56892876758664,-10556.80258658523,4176.80699016952,6724.45458844841,2,0,1,1
Ivory Coast,CIV,1980.0,-272.0,1059.7,26.7,890.0,663919.0,-1.6,631899.0,5.12,7.52,1782.8,11910540.0,10265.49,618.0,459.7,-15.256899259591655,34.66457258245457,49.92147184204622,32020.0,1796.0511554857528,74.38511326860842,-2.1331986358910324,-17.677510403989498,-14.733810628898965,1.4226193118736847,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-6.980437812555827,-35.86868086272219,46.96364047257486,15.651488404434986,1406.4396689992648,-10144.715770817416,795.2350665637141,871.8994939627349,3,0,1,1
Ivory Coast,CIV,1981.0,-260.0,1059.7,29.05,891.0,689298.0,-1.6,653321.0,5.12,7.52,1944.9,11910540.0,10624.78,631.0,525.4,-13.368296570517762,32.443827446141185,45.81212401665895,35977.0,1849.81232968276,83.26465927099841,1.8886026890738936,2.4525354328868545,-13.91629881793668,1.1674176426729115,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-2.2207451363133828,-32.137510994118415,36.25113680786871,4.801388491432856,53.76117419700722,1649.7697719638586,1345.1583238850005,827.9643016516636,4,0,1,1
Ivory Coast,CIV,1982.0,-331.1,1059.7,31.19,1003.1,747452.0,-1.6,718593.0,5.12,7.52,2149.9,11910540.0,10646.12,672.0,546.3,-15.400716312386622,31.257267779896736,46.657984092283364,28859.0,1342.3415042560118,81.29464285714285,-2.0324197418688605,-2.2770156886859994,-14.67530404749868,1.1341835146181927,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-1.1865596662444489,-10.387742615113659,32.788555936164165,1.7296126165297872,-507.4708254267482,952.7300177695238,1662.7349964748416,278.76792920803126,5,0,1,1
Ivory Coast,CIV,1983.0,-262.0,1059.7,33.04,1025.0,796774.0,-1.6,704249.0,5.12,7.52,2291.4,11910540.0,10230.95,763.0,548.2,-11.434057781269093,33.29842017980274,44.73247796107183,92525.0,4037.924413022606,71.84796854521626,3.9666585311175293,3.8228414783225624,-13.401023554724494,1.9835317661291232,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,2.0411523999060037,-1.366152402651828,32.33317180194689,1.025065502104623,2695.5829087665943,2241.873257536853,2410.0260823204594,1432.4529280196225,6,0,1,1
Ivory Coast,CIV,1984.0,-29.0,1059.7,34.45,925.0,1184347.0,-1.6,658569.0,5.12,7.52,2486.6,11910540.0,9954.62,896.0,587.0,-1.166251105927773,36.0331376176305,37.19938872355827,525778.0,21144.454274913536,65.51339285714286,10.26780667534132,12.20204546458999,-9.33367506652783,7.345999291434747,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,2.7347174378277614,3.5893101714893163,33.52960852577666,2.3963136721284757,17106.52986189093,19294.641945230775,8841.573397397386,10739.515827972557,7,0,0,0
Ivory Coast,CIV,1985.0,90.0,1059.7,35.08,1006.0,1318100.0,-1.6,773000.0,5.12,7.52,3135.0,11910540.0,10402.64,1096.0,621.0,2.8708133971291865,34.96012759170654,32.08931419457735,545100.0,17387.55980861244,56.660583941605836,4.03706450305696,18.27152970951581,-3.2431651633558936,7.375128057132254,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-1.0730100259239634,3.7028598118098017,34.76389512971326,1.377878895456788,-3756.8944663010952,16045.21830435643,14189.979498849527,8990.368783146723,0,0,0,0
Ivory Coast,CIV,1986.0,-95.5,1059.7,37.49,1035.0,1160400.0,-1.6,709000.0,5.12,7.52,3172.0,11910540.0,10741.61,939.5,660.2,-3.010718789407314,29.618537200504413,32.62925598991173,451400.0,14230.769230769232,70.27142096860032,-5.8815321865365,8.42333899186178,-0.43538549940196686,3.0081104727748906,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-5.341590391202125,-3.679882979298327,33.537267469947146,3.435865658377646,-3156.7905778432087,10192.844817746627,17587.594438098404,3461.1805229070746,1,0,0,0
Ivory Coast,CIV,1987.0,-257.0,1059.7,40.07,1051.2,929100.0,-1.6,673900.0,5.12,7.52,3031.8,11910540.0,10710.12,794.2,670.4,-8.476812454647403,26.19565934428392,34.672471798931326,255200.0,8417.441783758823,84.41198690506168,-5.4660936652400895,-7.31056134871963,-2.87223928230851,5.675080223960878,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-3.4228778562204916,-9.83747827334658,30.258108045498293,4.417099055301446,-5813.32744701041,-12727.012491154714,13345.256941046833,4550.148718051746,2,0,1,1
Ivory Coast,CIV,1988.0,-447.1,1059.7,42.85,1236.3,826500.0,-1.6,619900.0,5.12,7.52,3054.5,11910540.0,10822.21,789.2,624.0,-14.637420199705353,25.83728924537568,40.474709445081025,206600.0,6763.791127844165,79.06741003547896,-6.16060774505795,-17.50823359683454,-8.708317147920022,5.816806876484042,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-0.35837009890824234,-9.122838346330859,27.217161930054672,2.0873571026765068,-1653.6506559146574,-10623.768680768277,9804.000714124073,3921.842647012026,3,0,1,1
Ivory Coast,CIV,1989.0,-517.9,1059.7,43.29,1197.5,895700.0,-1.6,673400.0,5.12,7.52,3109.5,11910540.0,11146.63,679.6,563.2,-16.655410837755266,21.855603794822322,38.511014632577584,222300.0,7149.059334298118,82.87227781047676,-2.0179906380499126,-13.644692048347952,-13.256547830702674,4.260572056971919,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-3.981685450553357,-7.762933405682091,24.629517461493975,2.4089531034371015,385.2682064539531,-7081.709896471114,7443.430748633702,865.2346618895764,4,0,1,1
Ivory Coast,CIV,1990.0,-352.2,1059.7,42.95,983.0,793012.4,-1.6,571103.3,5.12,7.52,3725.61,11910540.0,11023.7,630.8,516.1,-9.453485469493586,16.931455520035644,26.38494098952923,221909.09999999998,5956.3158784735915,81.81674064679773,7.20192536826168,-0.9766730148461829,-13.58210550231807,3.715131099354905,1.6,1.2000000000000002,-1.6,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-4.924148274786678,-9.264203824248277,21.54144952007788,4.461220490752136,-1192.7434558245268,-2461.125905285231,6623.055446871959,608.698724146086,5,0,1,1
Ivory Coast,CIV,1991.0,-384.3,1059.7,43.69,973.8,763073.9,0.0,593373.7,5.12,7.52,4089.15,12369269.0,11023.7,589.5,499.9,-9.39804115769781,14.416198965555187,23.814240123252997,169700.20000000007,4150.011616106039,84.80067854113655,0.05544431179577636,5.239379042007544,-11.835645821648889,4.1741310024710305,1.6,1.2000000000000002,-0.8,1.1313708498984762,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-2.515256554480457,-11.421090279820492,17.734419426804386,3.7841444647517655,-1806.3042623675528,-2613.7795117381265,5751.795609625916,1509.9480816489722,6,0,1,1
Ivory Coast,CIV,1992.0,-344.8,1059.7,45.43,942.3,801362.7,-0.1,615149.1,5.12,7.52,4076.32,12838314.0,11013.98,597.5,499.8,-8.458609726419908,14.657828629744474,23.11643835616438,186213.59999999998,4568.179141971189,83.64853556485356,0.9394314312779013,8.196801111335358,-9.103378784537101,0.5590741200025426,-0.1,1.2000000000000002,-0.5666666666666668,0.8962886439832503,-3.25,-0.08999999999999986,5.12,2.2980970388562794,0.24162966418928633,-7.197775165077848,15.335161038445102,1.3877007161567851,418.1675258651503,-2580.8801923269293,4891.502212183606,945.5618054154249,7,0,1,1
Ivory Coast,CIV,1993.0,-350.9,1059.7,46.65,883.9,713229.0,-0.4,570473.3,5.12,7.52,4073.26,13316448.0,10968.86,533.0,435.3,-8.614721377962614,13.085341961966583,21.700063339929194,142755.69999999995,3504.703849005464,81.66979362101313,-0.15611165154270523,0.8387640915309724,-8.823790754026776,0.5034037708679757,-0.30000000000000004,1.2000000000000002,-0.16666666666666666,0.20816659994661318,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-1.5724866677778913,-3.846113558069062,14.053123185755416,0.8467860393826886,-1063.4752929657252,-2451.6120294681277,4074.298202360897,535.7651681967001,8,0,1,1
Ivory Coast,CIV,1994.0,-289.4,1059.7,58.77,1166.0,1522420.0,2.1,1056147.0,5.12,7.52,5883.59,13802285.0,11199.08,876.6,678.5,-4.918765583597769,14.899066726267465,19.817832309865235,466273.0,7924.97437788833,77.40132329454711,3.6959557943648447,4.479275574100041,-7.33069889599343,2.090253439064214,2.5,2.1,0.5333333333333333,1.3650396819628847,-3.25,-0.08999999999999986,5.12,2.2980970388562794,1.8137247643008827,0.48286776071227777,14.21407910599284,0.9849287334790403,4420.2705288828665,3774.9627617822916,5332.619122954994,2307.1571794141996,9,0,0,0
Ivory Coast,CIV,1995.0,-184.3,1059.7,67.18,1322.6,1819297.0,7.1,1469768.0,5.12,7.52,7558.21,14299727.0,11994.34,1138.3,897.4,-2.438408035765082,15.06044420570479,17.49885224146987,349529.0,4624.494423944294,78.83686198717386,2.480357547832687,6.020201690654826,-5.323964999108488,3.1080301719898866,5.0,7.199999999999999,2.9333333333333336,3.8188130791298667,-3.25,-0.08999999999999986,5.12,2.2980970388562794,0.16137747943732528,0.4026155759603167,14.348284297979612,1.0967124421600327,-3300.4799539440364,56.3152819731049,5351.390883612696,2298.0386712230143,10,0,0,0
Ivory Coast,CIV,1996.0,-112.6,1059.7,68.43,1385.1,2188326.0,6.9,1443422.0,5.12,7.52,8584.26,14810946.0,12821.84,1272.5,1040.7,-1.3117030472050006,14.823642340749233,16.13534538795423,744904.0,8677.556364788577,81.78388998035363,1.1267049885600813,7.303018330757613,-2.889625555522617,1.8453788155726116,-0.1999999999999993,7.300000000000001,5.366666666666667,2.8307831660749523,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-0.23680186495555766,1.7383003787826503,14.927717757573829,0.12097289782626884,4053.0619408442835,5172.852515783114,7075.6750555404,2155.8779599702716,11,0,0,0
Ivory Coast,CIV,1997.0,-122.4,1059.7,63.6,1494.5,2495623.0,5.7,1608649.0,5.12,7.52,9457.93,15335453.0,13555.62,1372.1,1112.8,-1.2941521030500331,14.507402782638481,15.801554885688518,886974.0,9378.098590283496,81.10196049850595,0.017550944154967496,3.624613480547736,-1.6814210620067052,0.6556286812976511,-1.2000000000000002,3.6,6.566666666666666,0.7571877794400332,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-0.3162395581107518,-0.39166394362898416,14.797163109697502,0.27746993740820186,700.542225494919,1453.124212395166,7560.049793005455,2566.282105701395,12,0,0,0
Ivory Coast,CIV,1998.0,-118.3,1059.7,66.5,1557.4,2592600.0,4.9,1764600.0,5.12,7.52,10285.48,15858990.0,14224.03,1439.1,1142.1,-1.1501650870936506,13.991568696842538,15.14173378393619,828000.0,8050.183365287765,79.36210131332082,0.14398701595638252,1.2882429486714313,-1.2520067457828947,0.08863295940919484,-0.7999999999999998,-2.1999999999999993,5.833333333333333,1.0066445913694313,-3.25,-0.08999999999999986,5.12,2.2980970388562794,-0.5158340857959427,-1.0688755088622521,14.440871273410083,0.42000770053880554,-1327.9152249957315,3425.688941343471,8701.946106786614,664.2935012702487,13,0,0,0
Ivory Coast,CIV,1999.0,-185.1,1059.7,66.5,1521.6,2758513.0,1.6,1777816.0,1.87,7.52,10533.97,16345894.0,14454.08,1336.5,1149.1,-1.757172272182283,12.687524266729449,14.44469653891173,980697.0,9309.851841233647,85.97830153385708,-0.6070071850886323,-0.44546922497728225,-1.4004964874419887,0.31716916110508075,-3.3000000000000003,-5.300000000000001,4.066666666666666,2.173323108360405,-3.25,-0.08999999999999986,3.495,2.2980970388562794,-1.3040444301130893,-2.136118074019784,13.72883191540349,0.9379565104034623,1259.6684759458822,632.2954764450697,8912.711265601636,747.750084455916,14,0,0,0
Ivory Coast,CIV,2000.0,-89.6,1059.7,68.7,1360.2,2534366.0,-2.1,1771560.0,0.55,7.52,10547.73,16799670.0,14155.12,1270.6,1077.5,-0.8494718768872543,12.046193825590908,12.895665702478166,762806.0,7231.9446933131585,84.80245553281914,0.9077003952950286,0.4446802261627788,-1.2522697453877292,0.46238406421363354,-3.7,-7.800000000000001,1.4666666666666668,3.501904243884081,-1.32,-0.08999999999999986,2.513333333333333,2.3519424596136136,-0.6413304411385408,-2.461208957047573,12.908428929720964,0.9913223492000981,-2077.9071479204886,-2146.153896970338,8197.32663327819,1046.7391675249955,15,0,0,0
Ivory Coast,CIV,2001.0,69.7,1059.7,71.7,1306.9,2669423.0,0.1,1867237.0,5.03,7.52,11341.65,17245468.0,14172.3,1376.6,1168.4,0.6145490294622035,12.137563758359674,11.523014728897472,802186.0,7072.921488495942,84.87578090948715,1.4640209063494578,1.764714116555854,-0.664031706535778,1.1966856419935696,2.2,-4.800000000000001,-0.13333333333333333,1.861003313627715,4.48,-0.08999999999999986,2.4833333333333334,2.3021149696167074,0.0913699327687656,-1.8540049384828645,12.290427283560012,0.3469173196685184,-159.02320481721654,-977.2618767918229,7871.5726743475825,1248.1215150542923,0,0,0,0
Ivory Coast,CIV,2002.0,-122.1,1059.7,73.9,1591.6,3456184.0,-1.7,1816340.0,4.43,7.52,11896.02,17683897.0,13935.97,1469.5,1259.3,-1.0263937014228288,12.352870960203497,13.379264661626324,1639844.0,13784.812063194244,85.69581490302824,-1.6409427308850324,0.7307785707594541,-0.4204388496159599,0.90068044576215,-1.8,-3.3,-1.2333333333333334,1.1718930554164644,-0.6000000000000005,2.5599999999999996,3.3366666666666664,2.4318991207147826,0.21530720184382268,-0.3346533065259525,12.178876181384695,0.15745714796871713,6711.890574698302,4474.960221960597,9363.22608166778,3830.0312060009437,1,0,0,0
Ivory Coast,CIV,2003.0,-209.8,1059.7,76.3,1611.0,3189550.0,-1.4,2048404.0,3.23,7.52,12297.64,18116451.0,13746.52,1401.2,1189.9,-1.7060183905204578,11.39405609531585,13.100074485836307,1141146.0,9279.390191939267,84.92006851270341,-0.679624689097629,-0.8565465136332034,-0.7059543541603611,1.1930085159489694,0.30000000000000004,0.7000000000000002,-1.0,0.964365076099297,-1.1999999999999997,2.6799999999999997,4.2299999999999995,0.9165151389911685,-0.9588148648876462,-0.652137730275058,11.961496937959673,0.5030716949078486,-4505.421871254977,2047.445498626108,10045.70791454315,3420.9356776565573,2,0,0,0
Ivory Coast,CIV,2004.0,-150.9,1059.7,77.4,1665.0,3655377.0,1.2,2486800.0,0.29,7.52,12089.31,18544903.0,13915.81,1514.1,1241.4,-1.248210195619105,12.524287986659289,13.772498182278396,1168577.0,9666.20096597738,81.98930057459877,0.4578081949013528,-1.8627592250813083,-1.3268740958541305,0.34657385418972125,2.5999999999999996,1.0999999999999999,-0.6333333333333333,1.5947831618540922,-2.94,-4.74,2.65,2.130070421371087,1.1302318913434384,0.38672422829961484,12.090405014059547,0.6091160084229605,386.81077403811287,2593.2794774814374,10910.134407036961,2497.045126511607,3,0,0,0
Ivory Coast,CIV,2005.0,-147.7,1059.7,80.4,1713.7,3809246.3,1.7,3353872.6,4.86,7.52,12456.78,18970215.0,14155.33,1566.0,1251.2,-1.1856996751969608,12.571467104661075,13.757166779858037,455373.6999999997,3655.6293038810973,79.8978288633461,0.06251052042214411,-0.15930597377413203,-1.3799760871121745,0.284085513533711,0.5,3.4,0.5,1.664331697709324,4.57,0.4300000000000006,2.793333333333333,2.316081460858692,0.04717911800178598,0.21859614445757813,12.163270395545405,0.6665766625474043,-6010.571662096282,-10129.182759313146,7533.74015393258,3364.1066373843255,4,0,0,0
Ivory Coast,CIV,2006.0,-126.5,1059.7,82.4,1742.0,4206857.1,1.5,3325441.2,1.98,7.52,12866.77,19394057.0,14369.92,1615.5,1364.0,-0.9831527259755166,12.555598646746619,13.538751372722135,881415.8999999994,6850.327626902474,84.43206437635406,0.20254694922144423,0.7228656645449412,-1.139020865597194,0.13855702437163198,-0.19999999999999996,2.9,1.4666666666666668,0.25166114784235827,-2.8800000000000003,-1.25,2.3766666666666665,2.3106781111468844,-0.015868457914455902,1.1615425514307685,12.550451246022327,0.024007063445114194,3194.6983230213764,-2429.062565036793,6724.05263225365,3007.2748389536832,5,0,0,0
Ivory Coast,CIV,2007.0,-78.2,1059.7,84.0,1949.4,3865586.9,1.8,3705459.2,2.53,7.52,13477.74,19817700.0,14623.52,1871.2,1468.1,-0.5802159709268765,13.88363330944209,14.463849280368965,160127.69999999972,1188.0901397415273,78.45767421975202,0.4029367550486401,0.6679942246922285,-0.916356124033118,0.3082190269231641,0.30000000000000004,0.6000000000000001,1.6666666666666667,0.1527525231651939,0.5499999999999998,2.2399999999999998,3.1233333333333335,1.528932089182948,1.3280346626954707,1.3593453227828007,13.003566353616593,0.7622016380472044,-5662.237487160946,-8478.110826235852,3898.015690175033,2838.890049024128,6,0,0,0
Ivory Coast,CIV,2008.0,-41.1,1059.7,89.3,2201.2,4409963.6,2.5,3793000.5,6.71,7.52,14994.95,20244449.0,14995.38,2160.1,1626.4,-0.2740922777335036,14.405516523896377,14.67960880162988,616963.0999999996,4114.472539088157,75.29281051803159,0.3061236931933729,0.9116073974634573,-0.612486991545299,0.35563006607165015,0.7,0.8,1.9333333333333336,0.513160143944688,4.18,1.8499999999999996,3.7399999999999998,2.5867547235870667,0.521883214454288,1.8340494192353027,13.614916160028363,0.9537849431827206,2926.3823993466294,458.8432352070595,4050.963435244053,2831.652943945647,7,0,0,0
Ivory Coast,CIV,2009.0,98.2,1059.7,89.8,2375.7,5077175.4,3.3,3593018.6,1.58,7.52,15845.23,20677762.0,15482.95,2473.9,1888.7,0.619744869591669,15.612900538521687,14.993155668930017,1484156.8000000003,9366.584139201515,76.345042240996,0.8938371473251725,1.6028975955671856,-0.07818779302290373,0.6235065597424048,0.7999999999999998,1.7999999999999998,2.533333333333333,0.7505553499465129,-5.13,-0.3999999999999999,3.606666666666667,2.7292184473459313,1.20738401462531,3.0573018917750687,14.634016790620052,0.8869896089089491,5252.111600113359,2516.256512299042,4889.7156060104,4143.994737497752,0,0,0,0
Ivory Coast,CIV,2010.0,-216.1,1059.7,89.9,2498.8,5539717.6,2.0,4412291.5,-0.26,7.52,17035.94,21120042.0,15795.04,2282.7,1928.5,-1.268494723508066,13.399319321387607,14.667814044895675,1127426.0999999996,6617.927158700957,84.48328733517326,-1.8882395930997349,-0.6882787525811894,-0.3076140438833002,0.9445660230188966,-1.2999999999999998,0.19999999999999996,2.6,0.6557438524301992,-1.84,-2.79,2.6766666666666663,3.6120954214047742,-2.213581217134081,-0.4843139880544829,14.472578794601892,1.1083133412203594,-2748.6569805005583,5429.83701895943,6699.661278996876,2627.009595495751,1,0,0,0
Ivory Coast,CIV,2011.0,-485.5,1059.7,95.8,2211.4,5797514.6,-4.2,3595631.8,4.55,7.52,16743.15,21562914.0,15132.22,1725.9,1493.1,-2.899693307412285,10.308096146782415,13.2077894541947,2201882.8,13150.94710374093,86.51138536415782,-1.6311985839042191,-2.6256010296787813,-1.1828143871095607,1.7612828025255531,-6.2,-6.7,0.36666666666666653,4.007908847932215,4.81,-2.16,1.9566666666666668,2.4270214942050545,-3.091223174605192,-4.097420377113963,13.106772002230569,2.6644746872721963,6533.019945039972,9036.474564652774,9711.819467214467,3280.164321242707,2,0,0,0
Ivory Coast,CIV,2012.0,-432.5,1059.7,97.0,3054.0,6041005.8,10.1,5506532.2,2.3,7.86,18907.19,22010712.0,16660.36,2621.5,2213.0,-2.2874895740720858,13.865095765156008,16.152585339228093,534473.5999999996,2826.8272546052567,84.41731832920084,0.6122037333401993,-2.9072344436637545,-2.151892534997479,0.8240097831865508,14.3,6.8,2.6333333333333333,7.17100643796485,-2.25,0.7199999999999998,2.1966666666666668,2.4066643582629745,3.5569996183735935,-1.7478047733656794,12.524170411108676,1.9332552295674776,-10324.119849135674,-6539.756884596259,7531.900505682381,5222.391513863511,3,0,0,0
Ivory Coast,CIV,2013.0,-346.1,1059.7,99.6,3385.6,7157155.8,9.3,6537302.2,3.41,8.43,21351.39,22469268.0,18204.54,3039.5,2408.6,-1.6209717493802511,14.235607143141502,15.856578892521753,619853.5999999996,2903.106542478029,79.24329659483467,0.6665178246918346,-0.3524770258721852,-2.269384876954874,0.6395530007648005,-0.7999999999999989,7.300000000000001,5.066666666666666,8.035131195776044,1.1100000000000003,3.67,3.42,1.1250333328395212,0.37051137798549405,0.8362878217538956,12.802933018359974,2.1685197559953386,76.27928787277233,-3714.820616222928,6293.626966941406,5938.7359114845995,4,0,0,0
Kenya,KEN,1998.0,-354.7,18584.0,96.8,175119.0,9149.2,0.0,15523.0,12.3,9.0,967838.0,26593769.0,982855.0,178443.0,152444.0,-1.875654298010934,18.43727979269258,18.093833885422974,-6373.799999999999,-0.8341168666657024,85.43008131448137,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.8,2.9,0.0,2.6870057685088806,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-7.919565468883876,-8.337640550894461,18.43727979269258,5.59997844709861,0.12788700103535322,0.16416511796475897,-0.8341168666657024,0.09042976565770929,0,0,0,0
Kenya,KEN,1999.0,-354.7,18584.0,96.8,175119.0,9006.8,0.0,13452.9,12.3,9.0,967838.0,26593769.0,982855.0,178443.0,152444.0,-1.875654298010934,18.43727979269258,18.093833885422974,-4446.1,-0.8341168666657024,85.43008131448137,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.8,2.9,0.0,2.6870057685088806,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-7.919565468883876,-8.337640550894461,18.43727979269258,5.59997844709861,0.12788700103535322,0.16416511796475897,-0.8341168666657024,0.09042976565770929,0,0,0,0
Kenya,KEN,2000.0,-354.7,18584.0,96.8,175119.0,9124.3,0.0,17197.2,12.3,9.0,967838.0,26593769.0,982855.0,178443.0,152444.0,-1.875654298010934,18.43727979269258,18.093833885422974,-8072.9000000000015,-0.8341168666657024,85.43008131448137,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.8,2.9,0.0,2.6870057685088806,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-7.919565468883876,-8.337640550894461,18.43727979269258,5.59997844709861,0.12788700103535322,0.16416511796475897,-0.8341168666657024,0.09042976565770929,0,0,0,0
