country,country_code,year,budget_deficit_surplus,capital_expenditure,consumer_price_index_cpi,expenditure,exports,gdp_growth_rate,imports,inflation_rate,interest_rate,nominal_gdp,population,real_gdp,revenue,tax_revenue,deficit_to_gdp,revenue_to_gdp,expenditure_to_gdp,trade_balance,trade_balance_to_gdp,tax_revenue_share,deficit_to_gdp_change_1y,deficit_to_gdp_change_3y,deficit_to_gdp_rolling_avg,deficit_to_gdp_volatility,gdp_growth_rate_change_1y,gdp_growth_rate_change_3y,gdp_growth_rate_rolling_avg,gdp_growth_rate_volatility,inflation_rate_change_1y,inflation_rate_change_3y,inflation_rate_rolling_avg,inflation_rate_volatility,revenue_to_gdp_change_1y,revenue_to_gdp_change_3y,revenue_to_gdp_rolling_avg,revenue_to_gdp_volatility,trade_balance_to_gdp_change_1y,trade_balance_to_gdp_change_3y,trade_balance_to_gdp_rolling_avg,trade_balance_to_gdp_volatility,consecutive_deficit_years,crisis_debt_threshold,crisis_high_deficit,crisis_composite
Ivory Coast,CIV,2001.0,69.7,1059.7,71.7,1306.9,2669423.0,0.1,1867237.0,5.03,7.52,11341.65,17245468.0,14172.3,1376.6,1168.4,0.6145490294622035,12.137563758359674,11.523014728897472,802186.0,7072.921488495942,84.87578090948715,1.4640209063494578,1.764714116555854,-0.664031706535778,1.1966856419935696,2.2,-4.800000000000001,-0.13333333333333333,1.861003313627715,4.48,-0.08999999999999986,2.4833333333333334,2.3021149696167074,0.0913699327687656,-1.8540049384828645,12.290427283560012,0.3469173196685184,-159.02320481721654,-977.2618767918229,7871.5726743475825,1248.1215150542923,0,0,0,0
Ivory Coast,CIV,2002.0,-122.1,1059.7,73.9,1591.6,3456184.0,-1.7,1816340.0,4.43,7.52,11896.02,17683897.0,13935.97,1469.5,1259.3,-1.0263937014228288,12.352870960203497,13.379264661626324,1639844.0,13784.812063194244,85.69581490302824,-1.6409427308850324,0.7307785707594541,-0.4204388496159599,0.90068044576215,-1.8,-3.3,-1.2333333333333334,1.1718930554164644,-0.6000000000000005,2.5599999999999996,3.3366666666666664,2.4318991207147826,0.21530720184382268,-0.3346533065259525,12.178876181384695,0.15745714796871713,6711.890574698302,4474.960221960597,9363.22608166778,3830.0312060009437,1,0,0,0
Ivory Coast,CIV,2003.0,-209.8,1059.7,76.3,1611.0,3189550.0,-1.4,2048404.0,3.23,7.52,12297.64,18116451.0,13746.52,1401.2,1189.9,-1.7060183905204578,11.39405609531585,13.100074485836307,1141146.0,9279.390191939267,84.92006851270341,-0.679624689097629,-0.8565465136332034,-0.7059543541603611,1.1930085159489694,0.30000000000000004,0.7000000000000002,-1.0,0.964365076099297,-1.1999999999999997,2.6799999999999997,4.2299999999999995,0.9165151389911685,-0.9588148648876462,-0.652137730275058,11.961496937959673,0.5030716949078486,-4505.421871254977,2047.445498626108,10045.70791454315,3420.9356776565573,2,0,0,0
Ivory Coast,CIV,2004.0,-150.9,1059.7,77.4,1665.0,3655377.0,1.2,2486800.0,0.29,7.52,12089.31,18544903.0,13915.81,1514.1,1241.4,-1.248210195619105,12.524287986659289,13.772498182278396,1168577.0,9666.20096597738,81.98930057459877,0.4578081949013528,-1.8627592250813083,-1.3268740958541305,0.34657385418972125,2.5999999999999996,1.0999999999999999,-0.6333333333333333,1.5947831618540922,-2.94,-4.74,2.65,2.130070421371087,1.1302318913434384,0.38672422829961484,12.090405014059547,0.6091160084229605,386.81077403811287,2593.2794774814374,10910.134407036961,2497.045126511607,3,0,0,0
Ivory Coast,CIV,2005.0,-147.7,1059.7,80.4,1713.7,3809246.3,1.7,3353872.6,4.86,7.52,12456.78,18970215.0,14155.33,1566.0,1251.2,-1.1856996751969608,12.571467104661075,13.757166779858037,455373.6999999997,3655.6293038810973,79.8978288633461,0.06251052042214411,-0.15930597377413203,-1.3799760871121745,0.284085513533711,0.5,3.4,0.5,1.664331697709324,4.57,0.4300000000000006,2.793333333333333,2.316081460858692,0.04717911800178598,0.21859614445757813,12.163270395545405,0.6665766625474043,-6010.571662096282,-10129.182759313146,7533.74015393258,3364.1066373843255,4,0,0,0
Ivory Coast,CIV,2006.0,-126.5,1059.7,82.4,1742.0,4206857.1,1.5,3325441.2,1.98,7.52,12866.77,19394057.0,14369.92,1615.5,1364.0,-0.9831527259755166,12.555598646746619,13.538751372722135,881415.8999999994,6850.327626902474,84.43206437635406,0.20254694922144423,0.7228656645449412,-1.139020865597194,0.13855702437163198,-0.19999999999999996,2.9,1.4666666666666668,0.25166114784235827,-2.8800000000000003,-1.25,2.3766666666666665,2.3106781111468844,-0.015868457914455902,1.1615425514307685,12.550451246022327,0.024007063445114194,3194.6983230213764,-2429.062565036793,6724.05263225365,3007.2748389536832,5,0,0,0
Ivory Coast,CIV,2007.0,-78.2,1059.7,84.0,1949.4,3865586.9,1.8,3705459.2,2.53,7.52,13477.74,19817700.0,14623.52,1871.2,1468.1,-0.5802159709268765,13.88363330944209,14.463849280368965,160127.69999999972,1188.0901397415273,78.45767421975202,0.4029367550486401,0.6679942246922285,-0.916356124033118,0.3082190269231641,0.30000000000000004,0.6000000000000001,1.6666666666666667,0.1527525231651939,0.5499999999999998,2.2399999999999998,3.1233333333333335,1.528932089182948,1.3280346626954707,1.3593453227828007,13.003566353616593,0.7622016380472044,-5662.237487160946,-8478.110826235852,3898.015690175033,2838.890049024128,6,0,0,0
Ivory Coast,CIV,2008.0,-41.1,1059.7,89.3,2201.2,4409963.6,2.5,3793000.5,6.71,7.52,14994.95,20244449.0,14995.38,2160.1,1626.4,-0.2740922777335036,14.405516523896377,14.67960880162988,616963.0999999996,4114.472539088157,75.29281051803159,0.3061236931933729,0.9116073974634573,-0.612486991545299,0.35563006607165015,0.7,0.8,1.9333333333333336,0.513160143944688,4.18,1.8499999999999996,3.7399999999999998,2.5867547235870667,0.521883214454288,1.8340494192353027,13.614916160028363,0.9537849431827206,2926.3823993466294,458.8432352070595,4050.963435244053,2831.652943945647,7,0,0,0
Ivory Coast,CIV,2009.0,98.2,1059.7,89.8,2375.7,5077175.4,3.3,3593018.6,1.58,7.52,15845.23,20677762.0,15482.95,2473.9,1888.7,0.619744869591669,15.612900538521687,14.993155668930017,1484156.8000000003,9366.584139201515,76.345042240996,0.8938371473251725,1.6028975955671856,-0.07818779302290373,0.6235065597424048,0.7999999999999998,1.7999999999999998,2.533333333333333,0.7505553499465129,-5.13,-0.3999999999999999,3.606666666666667,2.7292184473459313,1.20738401462531,3.0573018917750687,14.634016790620052,0.8869896089089491,5252.111600113359,2516.256512299042,4889.7156060104,4143.994737497752,0,0,0,0
Ivory Coast,CIV,2010.0,-216.1,1059.7,89.9,2498.8,5539717.6,2.0,4412291.5,-0.26,7.52,17035.94,21120042.0,15795.04,2282.7,1928.5,-1.268494723508066,13.399319321387607,14.667814044895675,1127426.0999999996,6617.927158700957,84.48328733517326,-1.8882395930997349,-0.6882787525811894,-0.3076140438833002,0.9445660230188966,-1.2999999999999998,0.19999999999999996,2.6,0.6557438524301992,-1.84,-2.79,2.6766666666666663,3.6120954214047742,-2.213581217134081,-0.4843139880544829,14.472578794601892,1.1083133412203594,-2748.6569805005583,5429.83701895943,6699.661278996876,2627.009595495751,1,0,0,0
Ivory Coast,CIV,2011.0,-485.5,1059.7,95.8,2211.4,5797514.6,-4.2,3595631.8,4.55,7.52,16743.15,21562914.0,15132.22,1725.9,1493.1,-2.899693307412285,10.308096146782415,13.2077894541947,2201882.8,13150.94710374093,86.51138536415782,-1.6311985839042191,-2.6256010296787813,-1.1828143871095607,1.7612828025255531,-6.2,-6.7,0.36666666666666653,4.007908847932215,4.81,-2.16,1.9566666666666668,2.4270214942050545,-3.091223174605192,-4.097420377113963,13.106772002230569,2.6644746872721963,6533.019945039972,9036.474564652774,9711.819467214467,3280.164321242707,2,0,0,0
Ivory Coast,CIV,2012.0,-432.5,1059.7,97.0,3054.0,6041005.8,10.1,5506532.2,2.3,7.86,18907.19,22010712.0,16660.36,2621.5,2213.0,-2.2874895740720858,13.865095765156008,16.152585339228093,534473.5999999996,2826.8272546052567,84.41731832920084,0.6122037333401993,-2.9072344436637545,-2.151892534997479,0.8240097831865508,14.3,6.8,2.6333333333333333,7.17100643796485,-2.25,0.7199999999999998,2.1966666666666668,2.4066643582629745,3.5569996183735935,-1.7478047733656794,12.524170411108676,1.9332552295674776,-10324.119849135674,-6539.756884596259,7531.900505682381,5222.391513863511,3,0,0,0
Ivory Coast,CIV,2013.0,-346.1,1059.7,99.6,3385.6,7157155.8,9.3,6537302.2,3.41,8.43,21351.39,22469268.0,18204.54,3039.5,2408.6,-1.6209717493802511,14.235607143141502,15.856578892521753,619853.5999999996,2903.106542478029,79.24329659483467,0.6665178246918346,-0.3524770258721852,-2.269384876954874,0.6395530007648005,-0.7999999999999989,7.300000000000001,5.066666666666666,8.035131195776044,1.1100000000000003,3.67,3.42,1.1250333328395212,0.37051137798549405,0.8362878217538956,12.802933018359974,2.1685197559953386,76.27928787277233,-3714.820616222928,6293.626966941406,5938.7359114845995,4,0,0,0
Ivory Coast,CIV,2014.0,-376.3,1059.7,100.0,3669.6,6752676.3,8.8,7549.0,0.09,5.73,24137.13,22995555.0,19804.55,3293.3,2573.3,-1.559008879680393,13.644124218579426,15.203133098259816,6745127.3,27945.026189940556,78.13743054079495,0.0619628696998582,1.3406844277318921,-1.82249006771091,0.40389139009451375,-0.5,13.0,9.4,0.6557438524302187,-3.3200000000000003,-4.46,1.9333333333333333,1.69009861645211,-0.5914829245620759,3.3360280717970117,13.914942375625648,0.2988754354983333,25041.919647462528,14794.079086199627,11224.98666234128,14480.029212187424,5,0,0,0
Ivory Coast,CIV,2015.0,-553.2,1059.7,101.2,4470.0,7741831.8,8.8,7156.7,1.52,6.4,27086.37,23596741.0,21555.73,3916.8,2954.9,-2.042355620188309,14.460409423632626,16.502765043820933,7734675.1,28555.598627649255,75.44168709150327,-0.48334674050791593,0.2451339538837769,-1.7407787497496507,0.26300438379057,0.0,-1.299999999999999,8.966666666666667,0.2886751345948548,1.43,-0.7799999999999998,1.6733333333333336,1.6653027752734144,0.8162852050531999,0.5953136584766181,14.113380261784519,0.42164551686527174,610.572437708699,25728.771373043997,19801.243786689276,14637.40009081434,6,0,0,0
Ivory Coast,CIV,2016.0,-838.5,1059.7,102.0,5015.1,6446574.5,7.2,4958645.6,0.29,5.93,28686.71,24213622.0,23101.87,4176.6,3352.6,-2.9229563097336713,14.559355185728865,17.482311495462536,1487928.9000000004,5186.823096827766,80.27103385528899,-0.8806006895453624,-1.3019845603534201,-2.174773603200791,0.6915482916297819,-1.6000000000000005,-2.1000000000000005,8.266666666666667,0.9237604307034146,-1.23,-3.12,0.6333333333333334,0.7743599507550329,0.09894576209623906,0.3237480425873631,14.221296275980308,0.5022880188130897,-23368.77553082149,2283.7165543497367,20562.482638139194,13319.210915935031,7,0,0,0
Ivory Coast,CIV,2017.0,-998.4,1059.7,102.38,5521.8,6882163.2,7.4,5185887.6,0.49,6.26,30491.65,24848016.0,24813.9,4523.4,3458.1,-3.2743390403602293,14.83488102480515,18.10922006516538,1696275.6000000006,5563.082352053761,76.44913118450724,-0.351382730626558,-1.7153301606798363,-2.746550323427403,0.6346535203543366,0.20000000000000018,-1.4000000000000004,7.800000000000001,0.8717797887081488,0.2,0.4,0.7666666666666666,0.6600252520421752,0.27552583907628403,1.190756806225723,14.61821521138888,0.19405056554259595,376.2592552259948,-22381.943837886796,13101.834692176926,13384.67435490175,8,0,0,0
Ivory Coast,CIV,2018.0,-944.3,1059.7,103.01,5708.4,6563596.6,4.8,5913143.4,0.57,6.09,32506.1,25493988.0,26015.67,4764.1,3651.1,-2.9049932166577963,14.656018408852495,17.56101162551029,650453.1999999993,2001.018885686069,76.63776998803552,0.36934582370243296,-0.8626375964694875,-3.0340961889172324,0.20825018350608882,-2.6000000000000005,-4.000000000000001,6.466666666666666,1.4468356276140544,0.07999999999999996,-0.9500000000000001,0.44999999999999996,0.14422205101857322,-0.17886261595265474,0.19560898521986836,14.68341820646217,0.1397915722858857,-3562.0634663676915,-26554.579741963185,4250.30811152253,1957.0051795751478,9,0,0,0
Ivory Coast,CIV,2019.0,-785.4,1059.7,103.85,5943.8,7325218.6,6.7,5996689.2,0.77,6.29,35379.0,26147551.0,27764.28,5158.4,3972.3,-2.219960993809887,14.580400802736085,16.800361796545975,1328529.3999999994,3755.1355323779626,77.00643610421837,0.6850322228479091,0.7029953159237841,-2.799764416942638,0.5350075620764251,1.9000000000000004,-0.5,6.300000000000001,1.345362404707379,0.20000000000000007,0.48000000000000004,0.61,0.1442220510185727,-0.07561760611640977,0.02104561700721952,14.690433412131242,0.13068412372888366,1754.1166466918935,-1431.6875644498032,3773.078923372596,1781.0995223648545,10,0,0,0
Ivory Coast,CIV,2020.0,-1965.8,1059.7,106.35,7255.1,7155856.5,0.7,6040347.1,2.0,6.59,36277.95,26811790.0,27958.56,5289.3,4149.2,-5.418718532882922,14.579930784402098,19.998649317285018,1115509.4000000004,3074.8964591439167,78.44516287599492,-3.1987575390730347,-2.1443794925226927,-3.5145575811168683,1.6842473049578992,-6.0,-6.7,4.066666666666666,3.066485501895182,1.23,1.51,1.1133333333333333,0.7743599507550326,-0.00047001833398674364,-0.25495024040305125,14.605449998663559,0.04379415842079131,-680.2390732340459,-2488.185892909844,2943.6836257359814,884.3890028086057,11,0,1,1
Ivory Coast,CIV,2021.0,-1961.9,1059.7,110.8,8102.1,8363019.0,7.1,7627993.1,2.3,5.65,40366.86,27478249.0,29933.36,6140.2,5096.0,-4.860174905850988,15.21099238335605,20.071167289207036,735025.9000000004,1820.8646895002496,82.99403928210808,0.5585436270319342,-1.9551816891931915,-4.166284810847933,1.7085447159502911,6.3999999999999995,2.3,4.833333333333333,3.585154575933003,0.2999999999999998,1.73,1.6900000000000002,0.8107404023483734,0.6310615989539521,0.5549739745035556,14.790441323498078,0.36420797724755427,-1254.031769643667,-180.1541961858195,2883.6322270073747,981.217319594897,12,0,0,0
Ivory Coast,CIV,2022.0,-2981.8,1059.7,116.5,9666.2,9988614.4,6.2,10708714.4,5.6,5.64,43771.18,28160542.0,31794.57,6684.4,5616.7,-6.8122449520437875,15.27123554813921,22.083480500182997,-720100.0,-1645.1464182596858,84.02698821135779,-1.9520700461927998,-4.5922839582339,-5.697046130259232,1.005357675112067,-0.8999999999999995,-0.5,4.666666666666667,3.4645827069552473,3.3,4.83,3.3000000000000003,1.9974984355438181,0.060243164783159386,0.6908347454031247,15.020719571965785,0.3829208484241487,-3466.0111077599354,-5400.281950637648,1083.5382434614921,2444.8801416743254,13,0,1,1
Ivory Coast,CIV,2023.0,-2508.1,1059.7,121.65,10279.8,9988614.4,6.5,10708714.4,4.8,6.28,47790.92,28873034.0,33872.65,7771.7,6508.0,-5.248068043050855,16.261875686845954,21.509943729896808,-720100.0,-1645.1464182596858,83.73972232587465,1.5641769089929323,0.17065048983206665,-5.6401626336485435,1.0334156919133584,0.2999999999999998,5.8,6.6000000000000005,0.45825756949561347,-0.7999999999999998,2.8,4.233333333333333,1.7214335111567147,0.9906401387067447,1.6819449024438562,15.581367872780405,0.5901063238770405,-3466.0111077599354,-5400.281950637648,87.85913562028009,2450.8399579650572,14,0,1,1
Ivory Coast,CIV,2024.0,-2120.6,1059.7,125.86,10896.5,9988614.4,6.1,10708714.4,3.08,6.31,52400.0,28873034.0,35924.43,8775.9,7533.8,-4.046946564885496,16.74790076335878,20.794847328244277,-720100.0,-1645.1464182596858,85.84646588953841,1.2011214781653594,0.8132283409654919,-5.36908651999338,1.3866156267423855,-0.40000000000000036,-1.0,6.266666666666666,0.20816659994667544,-1.7199999999999998,0.7800000000000002,4.493333333333333,1.2876852617520065,0.48602507651282423,1.5369083800027283,16.093670666114647,0.7525654364970371,-3466.0111077599354,-5400.281950637648,-1645.1464182596858,2450.8399579650572,15,0,0,0
Ivory Coast,CIV,2025.0,-2120.6,1059.7,99.2,10896.5,9988614.4,6.1,10708714.4,1.7,6.37,52400.0,28873034.0,35924.43,8775.9,7533.8,-4.046946564885496,16.74790076335878,20.794847328244277,-720100.0,-1645.1464182596858,85.84646588953841,1.2011214781653594,0.8132283409654919,-4.647507303968176,0.8493211422395389,-0.40000000000000036,-1.0,6.299999999999999,0.2828427124747112,-1.3800000000000001,-3.8999999999999995,3.1933333333333334,1.5531044180393456,0.48602507651282423,1.5369083800027283,16.504888225102366,0.34367162743095814,-3466.0111077599354,-5400.281950637648,-1645.1464182596858,2450.8399579650572,0,0,0,0
Kenya,KEN,1998.0,-354.7,18584.0,96.8,175119.0,9149.2,0.0,15523.0,12.3,9.0,967838.0,26593769.0,982855.0,178443.0,152444.0,-1.875654298010934,18.43727979269258,18.093833885422974,-6373.799999999999,-0.8341168666657024,85.43008131448137,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.8,2.9,0.0,2.6870057685088806,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-7.919565468883876,-8.337640550894461,18.43727979269258,5.59997844709861,0.12788700103535322,0.16416511796475897,-0.8341168666657024,0.09042976565770929,0,0,0,0
Kenya,KEN,1999.0,-354.7,18584.0,96.8,175119.0,9006.8,0.0,13452.9,12.3,9.0,967838.0,26593769.0,982855.0,178443.0,152444.0,-1.875654298010934,18.43727979269258,18.093833885422974,-4446.1,-0.8341168666657024,85.43008131448137,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.8,2.9,0.0,2.6870057685088806,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-7.919565468883876,-8.337640550894461,18.43727979269258,5.59997844709861,0.12788700103535322,0.16416511796475897,-0.8341168666657024,0.09042976565770929,0,0,0,0
Kenya,KEN,2000.0,-354.7,18584.0,96.8,175119.0,9124.3,0.0,17197.2,12.3,9.0,967838.0,26593769.0,982855.0,178443.0,152444.0,-1.875654298010934,18.43727979269258,18.093833885422974,-8072.9000000000015,-0.8341168666657024,85.43008131448137,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.8,2.9,0.0,2.6870057685088806,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-7.919565468883876,-8.337640550894461,18.43727979269258,5.59997844709861,0.12788700103535322,0.16416511796475897,-0.8341168666657024,0.09042976565770929,0,0,0,0
Kenya,KEN,2001.0,-354.7,13659.0,96.8,123391.0,13537.0,3.8,20740.7,12.3,9.0,1020022.0,26593769.0,1020111.0,107283.0,90241.0,-1.875654298010934,10.517714323808702,12.096895949303054,-7203.700000000001,-0.7062298656303492,84.11491102970648,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,3.8,2.9,1.9,2.6870057685088806,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-7.919565468883876,-8.337640550894461,14.477497058250641,5.59997844709861,0.12788700103535322,0.16416511796475897,-0.7701733661480258,0.09042976565770929,0,0,0,0
Kenya,KEN,2002.0,-354.7,10555.0,96.8,122427.0,14456.6,0.5,33559.6,12.3,9.0,1035374.0,26593769.0,1025583.0,107060.0,90212.0,-1.875654298010934,10.340224884920811,11.824422865553895,-19103.0,-1.8450337752348427,84.26303007659256,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-3.3,2.9,1.4333333333333333,2.064784088793144,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-0.17748943888789093,-8.337640550894461,13.098406333807363,4.624451641299855,-1.1388039096044935,0.16416511796475897,-1.1284601691769647,0.6238566108750849,0,0,0,0
Kenya,KEN,2003.0,-354.7,17438.0,96.8,143691.0,16737.4,2.9,24319.8,12.3,9.0,1131783.0,26593769.0,1055658.0,114306.0,96782.0,-1.875654298010934,10.099639241798117,12.695985007726746,-7582.399999999998,-0.6699517487009434,84.66922121323465,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,2.4,2.9,2.4,1.705872210923198,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,-0.24058564312269404,-8.337640550894461,10.319192816842543,0.209829584342362,1.1750820265338993,0.16416511796475897,-1.0737384631887117,0.6682075794468659,0,0,0,0
Kenya,KEN,2004.0,-354.7,16894.0,96.8,146010.0,16390.6,5.1,25538.4,12.3,9.0,1274328.0,26593769.0,1109338.0,130095.0,108080.0,-1.875654298010934,10.2089101079157,11.457803642390342,-9147.800000000003,-0.7178528604880379,83.07775087436104,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,2.1999999999999997,1.2999999999999998,2.8333333333333335,2.3007245235649862,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,0.10927086611758341,-0.30880421589300155,10.216258078211544,0.12046102033356762,-0.04790111178709444,-0.011622994857688695,-1.0776127948079413,0.6650374801672082,0,0,0,0
Kenya,KEN,2005.0,-354.7,21388.0,96.8,158123.0,19840.1,5.7,38506.0,12.3,9.0,1415823.0,26593769.0,1172784.0,165646.0,138298.0,-1.875654298010934,11.699626295094797,11.168274565394121,-18665.9,-1.31837807409542,83.49009333156249,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.6000000000000005,5.2,4.566666666666666,1.4742229591663991,-2.9000000000000004,-7.6000000000000005,12.3,2.0506096654409887,1.4907161871790962,1.3594014101739855,10.669391881602872,0.8938804397696711,-0.6005252136073822,0.5266557011394226,-0.9020608944281339,0.36133588901768743,0,0,0,0
Kenya,KEN,2006.0,-354.7,30397.0,96.8,209791.0,17178.2,6.5,39630.5,9.4,9.0,1622565.0,26593769.0,1249470.0,169821.0,145000.0,-1.875654298010934,10.466206284493996,12.929589877755282,-22452.3,-1.3837535014005602,85.38402199963491,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.7999999999999998,3.6,5.766666666666666,0.7023769168568509,-2.9000000000000004,-7.6000000000000005,10.850000000000001,2.0506096654409887,-1.2334200106008009,0.3665670426958787,10.791580895834832,0.7968438780328019,-0.06537542730514012,-0.7138017526996168,-1.1399948119946728,0.3670440805137781,0,0,0,0
Kenya,KEN,2007.0,-354.7,36409.0,96.8,219726.0,20877.7,6.9,48294.2,6.1,9.0,1833511.0,26593769.0,1336849.0,195320.0,165473.0,-1.875654298010934,10.652785830027744,11.983893197259247,-27416.499999999996,-1.4953005463288738,84.71892279336474,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.40000000000000036,1.8000000000000007,6.366666666666667,0.6110100926607808,-3.3000000000000007,-7.6000000000000005,9.266666666666667,3.1021497922139964,0.186579545533748,0.4438757221120433,10.93953946987218,0.6648322857011785,-0.11154704492831358,-0.7774476858408359,-1.3991440406082847,0.08945972176419695,0,0,0,0
Kenya,KEN,2008.0,-354.7,61951.0,96.8,283616.0,23753.5,1.5,64341.0,4.7,9.0,2107589.0,26593769.0,1357262.0,241522.0,207445.0,-1.875654298010934,11.45963468209409,13.456893160858213,-40587.5,-1.9257786978390947,85.89072631064664,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-5.4,-4.2,4.966666666666667,3.0088757590391353,-1.3999999999999995,-7.6000000000000005,6.733333333333333,2.413158373031771,0.8068488520663468,-0.23999161300070604,10.85954226553861,0.528002048299485,-0.43047815151022095,-0.6074006237436747,-1.6016109151895097,0.2862241242261407,0,0,0,0
Kenya,KEN,2009.0,-354.7,62947.0,96.8,301536.0,27359.8,2.7,66177.2,16.6,8.5,3275642.0,26593769.0,5361462.0,271194.0,233418.0,-1.875654298010934,8.279109866096478,9.205401567082117,-38817.399999999994,-1.1850318197165624,86.07048828513905,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,1.2000000000000002,-3.8,3.6999999999999993,2.8354893757515645,11.900000000000002,7.200000000000001,9.133333333333333,6.504101270224299,-3.1805248159976127,-2.187096418397518,10.130510126072771,1.6533340435315622,0.7407468781225324,0.19872168168399784,-1.535370354628177,0.37199553292334914,0,0,0,0
Kenya,KEN,2010.0,-354.7,91807.0,96.8,374246.0,30602.6,8.1,71198.9,8.6,7.0,3597630.0,26593769.0,5793514.0,304531.0,259767.0,-1.875654298010934,8.464767082773937,10.40257058118817,-40596.299999999996,-1.128417875101108,85.3006754648952,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,5.3999999999999995,1.1999999999999993,4.1000000000000005,3.5156791662493885,-8.000000000000002,2.5,9.966666666666667,6.066575090883929,0.18565721667745905,-2.188018747253807,9.401170543654835,1.7850975064282848,0.056613944615454326,0.36688267122776574,-1.4130761308855881,0.4449148528671147,0,0,0,0
Kenya,KEN,2011.0,-354.7,113899.5,96.8,434101.5,35457.8,5.1,90527.9,3.9,5.8,4162514.0,26593769.0,6090206.0,350725.0,302869.0,-1.875654298010934,8.425797486807252,10.428829788920831,-55070.09999999999,-1.3230009556724611,86.35512153396536,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-3.0,3.5999999999999996,5.3,2.705549851693736,-4.699999999999999,-0.8000000000000003,9.7,6.42105910267146,-0.03896959596668559,-3.0338371952868393,8.389891478559221,0.09789832275055523,-0.1945830805713531,0.6027777421666336,-1.2121502168300438,0.1000859600926257,0,0,0,0
Kenya,KEN,2012.0,-354.7,137335.6,96.8,509200.2,42365.1,4.6,101658.5,15.1,18.0,4767191.0,26593769.0,6368448.0,362116.0,332835.3,-1.875654298010934,7.596003600443112,10.681346730181358,-59293.4,-1.2437806666441518,91.91399993372289,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-0.5,1.8999999999999995,5.933333333333333,1.892969448600091,11.2,-1.5000000000000018,9.199999999999998,5.624055476255547,-0.8297938863641399,-0.6831062656533664,8.1621893900081,0.49071826803318347,0.07922028902830935,-0.058748846927589415,-1.231733165805907,0.09784937668935322,0,0,0,0
Kenya,KEN,2013.0,-354.7,151162.2,96.8,589548.7,47116.3,3.8,130764.5,8.2,9.5,5311322.0,26593769.0,6610312.0,419576.4,380793.3,-1.875654298010934,7.8996603858700345,11.099848587602107,-83648.2,-1.5749035739124835,90.75660594828497,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,-0.7999999999999998,-4.3,4.5,0.6557438524301987,-6.9,-0.40000000000000036,9.066666666666665,5.650073745831406,0.30365678542692276,-0.5651066969039027,7.973820491040132,0.41983837885666947,-0.3311229072683317,-0.44648569881137545,-1.3805617320763652,0.1729032306367441,0,0,0,0
Kenya,KEN,2014.0,-354.7,124805.6,96.8,669839.6,43062.5,5.0,130116.5,6.0,8.5,6003835.0,26593769.0,6942157.0,538800.9,484350.3,-1.875654298010934,8.974278940044156,11.156862238885646,-87054.0,-1.4499732254467352,89.89411487620009,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,1.2000000000000002,-0.09999999999999964,4.466666666666668,0.6110100926607774,-2.1999999999999993,2.1,9.766666666666666,4.747982027486344,1.0746185541741218,0.5484814532369047,8.156647642119102,0.7241840686896874,0.12493034846574824,-0.12697226977427412,-1.4228858220011233,0.16721510248337895,0,0,0,0
Kenya,KEN,2015.0,-354.7,196861.2,96.8,764835.7,41163.0,5.0,127648.5,6.7,8.5,6884317.0,26593769.0,7287024.0,611056.3,558210.8,-1.875654298010934,8.876062796062413,11.109826871714361,-86485.5,-1.256268414136072,91.35177887864016,-0.09696351917491264,-0.49613430883675647,-1.875654298010934,0.7816908337793916,0.0,0.40000000000000036,4.6000000000000005,0.6928203230275497,0.7000000000000002,-8.399999999999999,6.966666666666665,1.123981020005831,-0.09821614398174283,1.2800591956193017,8.583334040658869,0.5941118181150215,0.1937048113106632,-0.012487747491920276,-1.4270484044984304,0.1605498421770278,0,0,0,0
